time,0,1,2,3,4,5,6,7
1645396619.1054227,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396619.3076115,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396619.5097094,38.0,35.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396619.7122252,38.0,35.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396619.9143438,38.0,35.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396620.11646,38.0,35.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396620.3191195,38.0,35.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396620.5213597,38.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0
1645396620.7238643,38.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0
1645396620.9261122,38.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0
1645396621.128359,38.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0
1645396621.330542,38.0,36.0,36.0,37.0,36.0,36.0,36.0,36.0
1645396621.5327008,38.0,36.0,35.0,35.0,37.0,36.0,37.0,36.0
1645396621.7352371,38.0,36.0,35.0,35.0,37.0,36.0,37.0,36.0
1645396621.9373136,38.0,36.0,35.0,35.0,37.0,36.0,37.0,36.0
1645396622.1393275,38.0,36.0,35.0,35.0,37.0,36.0,37.0,36.0
1645396622.341411,38.0,36.0,35.0,35.0,37.0,36.0,37.0,36.0
1645396622.543492,38.0,37.0,36.0,35.0,37.0,36.0,37.0,36.0
1645396622.745712,38.0,37.0,36.0,35.0,37.0,36.0,37.0,36.0
1645396622.9478457,38.0,37.0,36.0,35.0,37.0,36.0,37.0,36.0
1645396623.1499119,38.0,37.0,36.0,35.0,37.0,36.0,37.0,36.0
1645396623.352422,38.0,37.0,36.0,35.0,37.0,36.0,37.0,36.0
1645396623.5546122,37.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645396623.7570674,37.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645396623.959431,37.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645396624.1616046,37.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645396624.3635921,37.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645396624.5656407,37.0,36.0,36.0,35.0,37.0,36.0,39.0,36.0
1645396624.7680666,37.0,36.0,36.0,35.0,37.0,36.0,39.0,36.0
1645396624.9703696,37.0,36.0,36.0,35.0,37.0,36.0,39.0,36.0
1645396625.1725652,37.0,36.0,36.0,35.0,37.0,36.0,39.0,36.0
1645396625.3746684,37.0,36.0,36.0,35.0,37.0,36.0,39.0,36.0
1645396625.5769048,37.0,36.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396625.7791936,37.0,36.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396625.9813757,37.0,36.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396626.1835835,37.0,36.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396626.385743,37.0,36.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396626.5879068,37.0,36.0,36.0,36.0,40.0,36.0,37.0,36.0
1645396626.7903097,37.0,36.0,36.0,36.0,40.0,36.0,37.0,36.0
1645396626.9924006,37.0,36.0,36.0,36.0,40.0,36.0,37.0,36.0
1645396627.194457,37.0,36.0,36.0,36.0,40.0,36.0,37.0,36.0
1645396627.3966327,37.0,36.0,36.0,36.0,40.0,36.0,37.0,36.0
1645396627.5986612,37.0,36.0,35.0,36.0,37.0,36.0,36.0,36.0
1645396627.8011072,37.0,36.0,35.0,36.0,37.0,36.0,36.0,36.0
1645396628.0033343,37.0,36.0,35.0,36.0,37.0,36.0,36.0,36.0
1645396628.2054791,37.0,36.0,35.0,36.0,37.0,36.0,36.0,36.0
1645396628.4076374,37.0,36.0,35.0,36.0,37.0,36.0,36.0,36.0
1645396628.609774,37.0,36.0,36.0,36.0,40.0,36.0,37.0,36.0
1645396628.8121388,37.0,36.0,36.0,36.0,40.0,36.0,37.0,36.0
1645396629.014348,37.0,36.0,36.0,36.0,40.0,36.0,37.0,36.0
1645396629.2163792,37.0,36.0,36.0,36.0,40.0,36.0,37.0,36.0
1645396629.4183843,37.0,36.0,36.0,36.0,40.0,36.0,37.0,36.0
1645396629.6204991,37.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0
1645396629.8227081,37.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0
1645396630.024752,37.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0
1645396630.2273846,37.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0
1645396630.4301133,37.0,36.0,36.0,36.0,37.0,36.0,36.0,36.0
1645396630.6324766,38.0,36.0,36.0,36.0,37.0,36.0,36.0,37.0
1645396630.8351343,38.0,36.0,36.0,36.0,37.0,36.0,36.0,37.0
1645396631.037398,38.0,36.0,36.0,36.0,37.0,36.0,36.0,37.0
1645396631.2395034,38.0,36.0,36.0,36.0,37.0,36.0,36.0,37.0
1645396631.4415731,38.0,36.0,36.0,36.0,37.0,36.0,36.0,37.0
1645396631.643598,38.0,35.0,36.0,35.0,36.0,36.0,36.0,36.0
1645396631.8459947,38.0,35.0,36.0,35.0,36.0,36.0,36.0,36.0
1645396632.0481918,38.0,35.0,36.0,35.0,36.0,36.0,36.0,36.0
1645396632.250258,38.0,35.0,36.0,35.0,36.0,36.0,36.0,36.0
1645396632.4523056,38.0,35.0,36.0,35.0,36.0,36.0,36.0,36.0
1645396632.6543922,38.0,36.0,36.0,35.0,37.0,35.0,36.0,36.0
1645396632.8566144,38.0,36.0,36.0,35.0,37.0,35.0,36.0,36.0
1645396633.0586765,38.0,36.0,36.0,35.0,37.0,35.0,36.0,36.0
1645396633.2607143,38.0,36.0,36.0,35.0,37.0,35.0,36.0,36.0
1645396633.4626937,38.0,36.0,36.0,35.0,37.0,35.0,36.0,36.0
1645396633.6646354,38.0,36.0,36.0,36.0,38.0,35.0,36.0,36.0
1645396633.8670135,38.0,36.0,36.0,36.0,38.0,35.0,36.0,36.0
1645396634.0691807,38.0,36.0,36.0,36.0,38.0,35.0,36.0,36.0
1645396634.2712786,38.0,36.0,36.0,36.0,38.0,35.0,36.0,36.0
1645396634.4733686,38.0,36.0,36.0,36.0,38.0,35.0,36.0,36.0
1645396634.6754322,38.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645396634.8780813,38.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645396635.0802667,38.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645396635.282458,38.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645396635.4846442,38.0,36.0,36.0,36.0,37.0,36.0,40.0,36.0
1645396635.686788,37.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645396635.8892102,37.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645396636.0914507,37.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645396636.2936387,37.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645396636.4957724,37.0,35.0,36.0,38.0,37.0,36.0,37.0,36.0
1645396636.6979837,38.0,36.0,36.0,37.0,37.0,35.0,36.0,36.0
1645396636.9003496,38.0,36.0,36.0,37.0,37.0,35.0,36.0,36.0
1645396637.1026514,38.0,36.0,36.0,37.0,37.0,35.0,36.0,36.0
1645396637.3047032,38.0,36.0,36.0,37.0,37.0,35.0,36.0,36.0
1645396637.5070264,38.0,36.0,36.0,37.0,37.0,35.0,36.0,36.0
1645396637.709217,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396637.9115129,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396638.1137557,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396638.3161216,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396638.5183506,38.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396638.7205207,38.0,35.0,36.0,37.0,37.0,36.0,36.0,36.0
1645396638.9233646,38.0,35.0,36.0,37.0,37.0,36.0,36.0,36.0
1645396639.125529,38.0,35.0,36.0,37.0,37.0,36.0,36.0,36.0
1645396639.327626,38.0,35.0,36.0,37.0,37.0,36.0,36.0,36.0
1645396639.529772,38.0,35.0,36.0,37.0,37.0,36.0,36.0,36.0
1645396639.7319016,38.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396639.9342804,38.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396640.1367562,38.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396640.3389149,38.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396640.5411358,38.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396640.7433643,38.0,36.0,36.0,35.0,37.0,35.0,37.0,36.0
1645396640.9456072,38.0,36.0,36.0,35.0,37.0,35.0,37.0,36.0
1645396641.1477408,38.0,36.0,36.0,35.0,37.0,35.0,37.0,36.0
1645396641.349593,38.0,36.0,36.0,35.0,37.0,35.0,37.0,36.0
1645396641.5516183,38.0,36.0,36.0,35.0,37.0,35.0,37.0,36.0
1645396641.7538114,37.0,36.0,35.0,38.0,37.0,35.0,37.0,36.0
1645396641.9562304,37.0,36.0,35.0,38.0,37.0,35.0,37.0,36.0
1645396642.1583912,37.0,36.0,35.0,38.0,37.0,35.0,37.0,36.0
1645396642.3605294,37.0,36.0,35.0,38.0,37.0,35.0,37.0,36.0
1645396642.5627148,37.0,36.0,35.0,38.0,37.0,35.0,37.0,36.0
1645396642.7648149,37.0,36.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396642.9670346,37.0,36.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396643.1692216,37.0,36.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396643.3713784,37.0,36.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396643.5735183,37.0,36.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396643.775728,37.0,35.0,36.0,36.0,36.0,36.0,37.0,36.0
1645396643.9780333,37.0,35.0,36.0,36.0,36.0,36.0,37.0,36.0
1645396644.1802232,37.0,35.0,36.0,36.0,36.0,36.0,37.0,36.0
1645396644.382345,37.0,35.0,36.0,36.0,36.0,36.0,37.0,36.0
1645396644.584518,37.0,35.0,36.0,36.0,36.0,36.0,37.0,36.0
1645396644.7866619,37.0,36.0,36.0,39.0,37.0,36.0,36.0,36.0
1645396644.9891822,37.0,36.0,36.0,39.0,37.0,36.0,36.0,36.0
1645396645.1913078,37.0,36.0,36.0,39.0,37.0,36.0,36.0,36.0
1645396645.393916,37.0,36.0,36.0,39.0,37.0,36.0,36.0,36.0
1645396645.597387,37.0,36.0,36.0,39.0,37.0,36.0,36.0,36.0
1645396645.799519,38.0,36.0,36.0,36.0,36.0,39.0,36.0,36.0
1645396646.0019186,38.0,36.0,36.0,36.0,36.0,39.0,36.0,36.0
1645396646.2040932,38.0,36.0,36.0,36.0,36.0,39.0,36.0,36.0
1645396646.4062247,38.0,36.0,36.0,36.0,36.0,39.0,36.0,36.0
1645396646.6083417,38.0,36.0,36.0,36.0,36.0,39.0,36.0,36.0
1645396646.8104815,37.0,35.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396647.0126803,37.0,35.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396647.2146804,37.0,35.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396647.416806,37.0,35.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396647.6189582,37.0,35.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396647.8211062,39.0,35.0,36.0,36.0,37.0,36.0,38.0,36.0
1645396648.0234401,39.0,35.0,36.0,36.0,37.0,36.0,38.0,36.0
1645396648.2255285,39.0,35.0,36.0,36.0,37.0,36.0,38.0,36.0
1645396648.4276662,39.0,35.0,36.0,36.0,37.0,36.0,38.0,36.0
1645396648.6297615,39.0,35.0,36.0,36.0,37.0,36.0,38.0,36.0
1645396648.8316255,37.0,36.0,36.0,38.0,37.0,36.0,37.0,36.0
1645396649.0339038,37.0,36.0,36.0,38.0,37.0,36.0,37.0,36.0
1645396649.235959,37.0,36.0,36.0,38.0,37.0,36.0,37.0,36.0
1645396649.4380624,37.0,36.0,36.0,38.0,37.0,36.0,37.0,36.0
1645396649.6402965,37.0,36.0,36.0,38.0,37.0,36.0,37.0,36.0
1645396649.8424244,37.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396650.04497,37.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396650.2477288,37.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396650.4500942,37.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396650.6523554,37.0,35.0,36.0,38.0,37.0,36.0,36.0,36.0
1645396650.8544798,38.0,35.0,36.0,36.0,38.0,39.0,36.0,37.0
1645396651.0570142,38.0,35.0,36.0,36.0,38.0,39.0,36.0,37.0
1645396651.2592921,38.0,35.0,36.0,36.0,38.0,39.0,36.0,37.0
1645396651.4614787,38.0,35.0,36.0,36.0,38.0,39.0,36.0,37.0
1645396651.663653,38.0,35.0,36.0,36.0,38.0,39.0,36.0,37.0
1645396651.8656423,38.0,35.0,39.0,35.0,38.0,36.0,37.0,36.0
1645396652.0680826,38.0,35.0,39.0,35.0,38.0,36.0,37.0,36.0
1645396652.2702343,38.0,35.0,39.0,35.0,38.0,36.0,37.0,36.0
1645396652.472423,38.0,35.0,39.0,35.0,38.0,36.0,37.0,36.0
1645396652.674609,38.0,35.0,39.0,35.0,38.0,36.0,37.0,36.0
1645396652.8766253,37.0,37.0,36.0,36.0,37.0,36.0,36.0,36.0
1645396653.0790753,37.0,37.0,36.0,36.0,37.0,36.0,36.0,36.0
1645396653.2812755,37.0,37.0,36.0,36.0,37.0,36.0,36.0,36.0
1645396653.483707,37.0,37.0,36.0,36.0,37.0,36.0,36.0,36.0
1645396653.6858826,37.0,37.0,36.0,36.0,37.0,36.0,36.0,36.0
1645396653.8882854,37.0,36.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396654.0909405,37.0,36.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396654.2931318,37.0,36.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396654.4952488,37.0,36.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396654.6973183,37.0,36.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396654.8993895,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396655.1017547,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396655.3037932,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396655.505892,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396655.7079015,37.0,36.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396655.9099941,37.0,36.0,36.0,36.0,38.0,36.0,36.0,36.0
1645396656.1124094,37.0,36.0,36.0,36.0,38.0,36.0,36.0,36.0
1645396656.3144891,37.0,36.0,36.0,36.0,38.0,36.0,36.0,36.0
1645396656.5165193,37.0,36.0,36.0,36.0,38.0,36.0,36.0,36.0
1645396656.718621,37.0,36.0,36.0,36.0,38.0,36.0,36.0,36.0
1645396656.9205823,37.0,35.0,35.0,36.0,37.0,36.0,36.0,36.0
1645396657.1227074,37.0,35.0,35.0,36.0,37.0,36.0,36.0,36.0
1645396657.3245928,37.0,35.0,35.0,36.0,37.0,36.0,36.0,36.0
1645396657.5267296,37.0,35.0,35.0,36.0,37.0,36.0,36.0,36.0
1645396657.7287457,37.0,35.0,35.0,36.0,37.0,36.0,36.0,36.0
1645396657.930781,37.0,37.0,36.0,36.0,39.0,36.0,36.0,36.0
1645396658.1333716,37.0,37.0,36.0,36.0,39.0,36.0,36.0,36.0
1645396658.3355286,37.0,37.0,36.0,36.0,39.0,36.0,36.0,36.0
1645396658.5376594,37.0,37.0,36.0,36.0,39.0,36.0,36.0,36.0
1645396658.7397552,37.0,37.0,36.0,36.0,39.0,36.0,36.0,36.0
1645396658.9419417,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396659.1443515,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396659.3463647,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396659.5485015,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396659.7506897,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396659.952761,37.0,36.0,38.0,36.0,37.0,36.0,38.0,36.0
1645396660.1551316,37.0,36.0,38.0,36.0,37.0,36.0,38.0,36.0
1645396660.3572862,37.0,36.0,38.0,36.0,37.0,36.0,38.0,36.0
1645396660.5595434,37.0,36.0,38.0,36.0,37.0,36.0,38.0,36.0
1645396660.761806,37.0,36.0,38.0,36.0,37.0,36.0,38.0,36.0
1645396660.9639347,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396661.166355,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396661.3685555,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396661.5706608,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396661.7727363,37.0,36.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396661.9747553,37.0,36.0,38.0,36.0,37.0,36.0,36.0,36.0
1645396662.177008,37.0,36.0,38.0,36.0,37.0,36.0,36.0,36.0
1645396662.3791397,37.0,36.0,38.0,36.0,37.0,36.0,36.0,36.0
1645396662.5813432,37.0,36.0,38.0,36.0,37.0,36.0,36.0,36.0
1645396662.783511,37.0,36.0,38.0,36.0,37.0,36.0,36.0,36.0
1645396662.985701,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645396663.1882281,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645396663.3904653,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645396663.5925486,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645396663.7946396,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645396663.9968116,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645396664.1991973,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645396664.4013448,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645396664.6034584,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645396664.8055162,37.0,36.0,36.0,37.0,37.0,36.0,37.0,36.0
1645396665.0076592,37.0,36.0,36.0,36.0,39.0,36.0,37.0,36.0
1645396665.2101176,37.0,36.0,36.0,36.0,39.0,36.0,37.0,36.0
1645396665.41234,37.0,36.0,36.0,36.0,39.0,36.0,37.0,36.0
1645396665.6146429,37.0,36.0,36.0,36.0,39.0,36.0,37.0,36.0
1645396665.816635,37.0,36.0,36.0,36.0,39.0,36.0,37.0,36.0
1645396666.018822,36.0,36.0,37.0,35.0,37.0,37.0,37.0,36.0
1645396666.2212029,36.0,36.0,37.0,35.0,37.0,37.0,37.0,36.0
1645396666.423395,36.0,36.0,37.0,35.0,37.0,37.0,37.0,36.0
1645396666.6254888,36.0,36.0,37.0,35.0,37.0,37.0,37.0,36.0
1645396666.8275764,36.0,36.0,37.0,35.0,37.0,37.0,37.0,36.0
1645396667.0302374,37.0,36.0,36.0,36.0,37.0,39.0,36.0,35.0
1645396667.2326438,37.0,36.0,36.0,36.0,37.0,39.0,36.0,35.0
1645396667.4346728,37.0,36.0,36.0,36.0,37.0,39.0,36.0,35.0
1645396667.6367276,37.0,36.0,36.0,36.0,37.0,39.0,36.0,35.0
1645396667.8387883,37.0,36.0,36.0,36.0,37.0,39.0,36.0,35.0
1645396668.0410907,37.0,35.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396668.2433906,37.0,35.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396668.4455268,37.0,35.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396668.647574,37.0,35.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396668.8496552,37.0,35.0,36.0,36.0,37.0,36.0,37.0,36.0
1645396669.0521326,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0
1645396669.2543924,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0
1645396669.4564075,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0
1645396669.6584527,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0
1645396669.8605921,37.0,35.0,37.0,36.0,37.0,36.0,36.0,36.0
1645396670.0627031,37.0,35.0,37.0,36.0,37.0,36.0,36.0,37.0
1645396670.2651002,37.0,35.0,37.0,36.0,37.0,36.0,36.0,37.0
1645396670.4672189,37.0,35.0,37.0,36.0,37.0,36.0,36.0,37.0
1645396670.6694455,37.0,35.0,37.0,36.0,37.0,36.0,36.0,37.0
1645396670.871559,37.0,35.0,37.0,36.0,37.0,36.0,36.0,37.0
1645396671.073744,37.0,35.0,36.0,36.0,37.0,37.0,37.0,36.0
1645396671.276032,37.0,35.0,36.0,36.0,37.0,37.0,37.0,36.0
1645396671.478104,37.0,35.0,36.0,36.0,37.0,37.0,37.0,36.0
1645396671.6802146,37.0,35.0,36.0,36.0,37.0,37.0,37.0,36.0
1645396671.8823278,37.0,35.0,36.0,36.0,37.0,37.0,37.0,36.0
1645396672.084654,37.0,35.0,36.0,36.0,37.0,37.0,36.0,36.0
1645396672.28714,37.0,35.0,36.0,36.0,37.0,37.0,36.0,36.0
1645396672.489425,37.0,35.0,36.0,36.0,37.0,37.0,36.0,36.0
1645396672.6916618,37.0,35.0,36.0,36.0,37.0,37.0,36.0,36.0
1645396672.8938165,37.0,35.0,36.0,36.0,37.0,37.0,36.0,36.0
1645396673.0960934,37.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396673.2984557,37.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396673.5005386,37.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396673.702521,37.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396673.9046052,37.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396674.1066864,37.0,36.0,36.0,35.0,38.0,36.0,36.0,36.0
1645396674.3089309,37.0,36.0,36.0,35.0,38.0,36.0,36.0,36.0
1645396674.5109563,37.0,36.0,36.0,35.0,38.0,36.0,36.0,36.0
1645396674.7130988,37.0,36.0,36.0,35.0,38.0,36.0,36.0,36.0
1645396674.9152012,37.0,36.0,36.0,35.0,38.0,36.0,36.0,36.0
1645396675.1175432,37.0,36.0,36.0,36.0,39.0,36.0,36.0,36.0
1645396675.3198986,37.0,36.0,36.0,36.0,39.0,36.0,36.0,36.0
1645396675.5220675,37.0,36.0,36.0,36.0,39.0,36.0,36.0,36.0
1645396675.7242014,37.0,36.0,36.0,36.0,39.0,36.0,36.0,36.0
1645396675.9262593,37.0,36.0,36.0,36.0,39.0,36.0,36.0,36.0
1645396676.128498,37.0,35.0,36.0,36.0,37.0,39.0,37.0,36.0
1645396676.3307436,37.0,35.0,36.0,36.0,37.0,39.0,37.0,36.0
1645396676.5327585,37.0,35.0,36.0,36.0,37.0,39.0,37.0,36.0
1645396676.7348032,37.0,35.0,36.0,36.0,37.0,39.0,37.0,36.0
1645396676.936815,37.0,35.0,36.0,36.0,37.0,39.0,37.0,36.0
1645396677.1389425,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396677.3412175,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396677.5432398,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396677.7453117,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396677.9474463,37.0,35.0,37.0,36.0,37.0,36.0,37.0,36.0
1645396678.1496737,37.0,35.0,37.0,36.0,38.0,36.0,36.0,36.0
1645396678.3518898,37.0,35.0,37.0,36.0,38.0,36.0,36.0,36.0
1645396678.5539289,37.0,35.0,37.0,36.0,38.0,36.0,36.0,36.0
1645396678.7558928,37.0,35.0,37.0,36.0,38.0,36.0,36.0,36.0
1645396678.957913,37.0,35.0,37.0,36.0,38.0,36.0,36.0,36.0
1645396679.1600494,37.0,35.0,36.0,36.0,37.0,35.0,36.0,36.0
1645396679.3623822,37.0,35.0,36.0,36.0,37.0,35.0,36.0,36.0
1645396679.5647688,37.0,35.0,36.0,36.0,37.0,35.0,36.0,36.0
1645396679.7668202,37.0,35.0,36.0,36.0,37.0,35.0,36.0,36.0
1645396679.968897,37.0,35.0,36.0,36.0,37.0,35.0,36.0,36.0
1645396680.1710777,37.0,36.0,37.0,38.0,37.0,36.0,36.0,36.0
1645396680.3737497,37.0,36.0,37.0,38.0,37.0,36.0,36.0,36.0
1645396680.5759392,37.0,36.0,37.0,38.0,37.0,36.0,36.0,36.0
1645396680.7781656,37.0,36.0,37.0,38.0,37.0,36.0,36.0,36.0
1645396680.9803572,37.0,36.0,37.0,38.0,37.0,36.0,36.0,36.0
1645396681.1825614,37.0,35.0,37.0,37.0,36.0,35.0,37.0,36.0
1645396681.3850327,37.0,35.0,37.0,37.0,36.0,35.0,37.0,36.0
1645396681.5870836,37.0,35.0,37.0,37.0,36.0,35.0,37.0,36.0
1645396681.789182,37.0,35.0,37.0,37.0,36.0,35.0,37.0,36.0
1645396681.9912596,37.0,35.0,37.0,37.0,36.0,35.0,37.0,36.0
1645396682.1933548,37.0,35.0,37.0,36.0,39.0,36.0,36.0,36.0
1645396682.3957129,37.0,35.0,37.0,36.0,39.0,36.0,36.0,36.0
1645396682.597749,37.0,35.0,37.0,36.0,39.0,36.0,36.0,36.0
1645396682.7998512,37.0,35.0,37.0,36.0,39.0,36.0,36.0,36.0
1645396683.0021086,37.0,35.0,37.0,36.0,39.0,36.0,36.0,36.0
1645396683.2043154,37.0,36.0,37.0,35.0,40.0,36.0,36.0,36.0
1645396683.4066155,37.0,36.0,37.0,35.0,40.0,36.0,36.0,36.0
1645396683.6091697,37.0,36.0,37.0,35.0,40.0,36.0,36.0,36.0
1645396683.811258,37.0,36.0,37.0,35.0,40.0,36.0,36.0,36.0
1645396684.013624,37.0,36.0,37.0,35.0,40.0,36.0,36.0,36.0
1645396684.2159085,36.0,35.0,36.0,36.0,38.0,37.0,37.0,36.0
1645396684.4181767,36.0,35.0,36.0,36.0,38.0,37.0,37.0,36.0
1645396684.6204853,36.0,35.0,36.0,36.0,38.0,37.0,37.0,36.0
1645396684.8226109,36.0,35.0,36.0,36.0,38.0,37.0,37.0,36.0
1645396685.0247452,36.0,35.0,36.0,36.0,38.0,37.0,37.0,36.0
1645396685.2269137,37.0,35.0,36.0,35.0,37.0,36.0,37.0,36.0
1645396685.4292266,37.0,35.0,36.0,35.0,37.0,36.0,37.0,36.0
1645396685.6314647,37.0,35.0,36.0,35.0,37.0,36.0,37.0,36.0
1645396685.8336756,37.0,35.0,36.0,35.0,37.0,36.0,37.0,36.0
1645396686.0358722,37.0,35.0,36.0,35.0,37.0,36.0,37.0,36.0
1645396686.2380903,37.0,35.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396686.44037,37.0,35.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396686.6425505,37.0,35.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396686.8446503,37.0,35.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396687.0466394,37.0,35.0,36.0,36.0,40.0,36.0,36.0,36.0
1645396687.2487237,38.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396687.4509106,38.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396687.653148,38.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396687.8553221,38.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0
1645396688.0575135,38.0,36.0,36.0,35.0,37.0,36.0,36.0,36.0
